Datetime,Abel_LMP,Abel_LMP DA,Adams_LMP,Adams_LMP DA,Alder_LMP,Alder_LMP DA,Arne_LMP,Arne_LMP DA,Arthur_LMP,Arthur_LMP DA,Asser_LMP,Asser_LMP DA,Astor_LMP,Astor_LMP DA,Austen_LMP,Austen_LMP DA,Bach_LMP,Bach_LMP DA,Bacon_LMP,Bacon_LMP DA,Baker_LMP,Baker_LMP DA,Barlow_LMP,Barlow_LMP DA,Barton_LMP,Barton_LMP DA,Basov_LMP,Basov_LMP DA,Bayle_LMP,Bayle_LMP DA,Behring_LMP,Behring_LMP DA,Bloch_LMP,Bloch_LMP DA,Cabell_LMP,Cabell_LMP DA,Cabot_LMP,Cabot_LMP DA,Carew_LMP,Carew_LMP DA,Cecil_LMP,Cecil_LMP DA,Chase_LMP,Chase_LMP DA,Chifa_LMP,Chifa_LMP DA,Clark_LMP,Clark_LMP DA,Cobb_LMP,Cobb_LMP DA,Cole_LMP,Cole_LMP DA,Comte_LMP,Comte_LMP DA,Aubrey_LMP,Aubrey_LMP DA,Bell_LMP,Bell_LMP DA,Clive_LMP,Clive_LMP DA,Chain_LMP,Chain_LMP DA,Caruso_LMP,Caruso_LMP DA,Curie_LMP,Curie_LMP DA,Caxton_LMP,Caxton_LMP DA,Clay_LMP,Clay_LMP DA,Agricola_LMP,Agricola_LMP DA,Adler_LMP,Adler_LMP DA,Attar_LMP,Attar_LMP DA,Carrel_LMP,Carrel_LMP DA,Carter_LMP,Carter_LMP DA,Chuhsi_LMP,Chuhsi_LMP DA,Caesar_LMP,Caesar_LMP DA
2020-01-02 06:00:00,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516,21.647258,49.21516
2020-01-02 07:00:00,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0,72.492854,0.0
2020-01-02 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 16:00:00,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138,0.0,20.846138
2020-01-02 17:00:00,21.324481,73.18019,21.322493,73.179737,21.189224,73.149381,21.25929,73.165341,21.513798,73.223312,21.474047,73.214258,21.566461,73.235307,21.300081,73.174632,20.989953,73.103992,20.98775,73.10349,20.968378,73.099077,20.923454,73.088844,21.089254,73.12661,21.048225,73.117265,21.102281,73.129578,21.098183,73.128644,20.840603,73.069973,21.809302,73.369147,22.816379,73.370037,31.317366,73.377861,27.50856,73.385059,19.222028,73.284302,21.116714,73.443833,20.249114,72.935245,19.922456,73.044246,20.15783,72.948133,24.709788,73.378838,21.571468,73.236448,21.101529,73.129406,23.977866,73.392078,25.117811,73.413986,27.246272,73.381117,11.939896,73.305832,28.595222,73.380811,22.647098,73.41615,21.316838,73.178449,21.38695,73.194419,21.39995,73.19738,31.317366,73.377861,35.388459,73.374605,20.521275,72.799721,0.0,73.341133
2020-01-02 18:00:00,22.106398,73.011337,22.102339,73.010884,21.830297,72.980529,21.973323,72.996488,22.492854,73.05446,22.411708,73.045405,22.600354,73.066455,22.05659,73.005779,21.423523,72.935139,21.419025,72.934637,21.379481,72.930225,21.287776,72.919992,21.626226,72.957758,21.542474,72.948412,21.65282,72.960725,21.644454,72.959792,21.118653,72.90112,21.192769,73.200294,22.172027,73.201184,30.437686,73.209008,26.692201,73.216206,18.810042,73.11545,20.621019,73.274981,19.911239,72.766392,19.557573,72.875394,19.782406,72.77928,23.886649,73.209985,22.610576,73.067596,21.651283,72.960554,23.221428,73.223225,24.453371,73.245133,26.468002,73.212264,11.683988,73.13698,27.750806,73.211959,22.011936,73.247297,22.090796,73.009596,22.233916,73.025566,22.260454,73.028527,30.437686,73.209008,34.40737,73.205752,20.129574,72.630869,0.0,73.172281
2020-01-02 19:00:00,21.374124,34.756039,21.3702,34.756039,21.107169,34.756039,21.245457,34.756039,21.747778,34.756039,21.669321,34.756039,21.851717,34.756039,21.325965,34.756039,20.713869,34.756039,20.70952,34.756039,20.671286,34.756039,20.582619,34.756039,20.909858,34.756039,20.82888,34.756039,20.93557,34.756039,20.927481,34.756039,20.419098,34.756039,20.490759,34.756039,21.437579,34.756039,29.429438,34.756039,25.808022,34.756039,18.18696,34.756039,19.937948,34.756039,19.25168,34.756039,18.909729,34.756039,19.127114,34.756039,23.095405,34.756039,21.861601,34.756039,20.934085,34.756039,22.452219,34.756039,23.643354,34.756039,25.59125,34.756039,11.296956,34.756039,26.831561,34.756039,21.282791,34.756039,21.359039,34.756039,21.497418,34.756039,21.523077,34.756039,29.429438,34.756039,33.267626,34.756039,19.462783,34.756039,-0.0,34.756039
2020-01-02 20:00:00,20.610329,24.452159,20.606545,24.452159,20.352914,24.452159,20.48626,24.452159,20.970631,24.452159,20.894977,24.452159,21.070856,24.452159,20.563891,24.452159,19.973668,24.452159,19.969474,24.452159,19.932607,24.452159,19.847108,24.452159,20.162653,24.452159,20.084569,24.452159,20.187447,24.452159,20.179647,24.452159,19.68943,24.452159,19.758531,24.452159,20.671517,24.452159,28.37779,24.452159,24.885784,24.452159,17.537057,24.452159,19.225474,24.452159,18.56373,24.452159,18.233998,24.452159,18.443615,24.452159,22.2701,24.452159,21.080386,24.452159,20.186015,24.452159,21.649899,24.452159,22.798469,24.452159,24.676758,24.452159,10.893264,24.452159,25.872747,24.452159,20.52226,24.452159,20.595783,24.452159,20.729217,24.452159,20.753959,24.452159,28.37779,24.452159,32.078822,24.452159,18.767289,24.452159,0.0,24.452159
2020-01-02 21:00:00,20.610329,21.843654,20.606545,21.843654,20.352914,21.843654,20.48626,21.843654,20.970631,21.843654,20.894977,21.843654,21.070856,21.843654,20.563891,21.843654,19.973668,21.843654,19.969474,21.843654,19.932607,21.843654,19.847108,21.843654,20.162653,21.843654,20.084569,21.843654,20.187447,21.843654,20.179647,21.843654,19.68943,21.843654,19.758531,21.843654,20.671517,21.843654,28.37779,21.843654,24.885784,21.843654,17.537057,21.843654,19.225474,21.843654,18.56373,21.843654,18.233998,21.843654,18.443615,21.843654,22.2701,21.843654,21.080386,21.843654,20.186015,21.843654,21.649899,21.843654,22.798469,21.843654,24.676758,21.843654,10.893264,21.843654,25.872747,21.843654,20.52226,21.843654,20.595783,21.843654,20.729217,21.843654,20.753959,21.843654,28.37779,21.843654,32.078822,21.843654,18.767289,21.843654,0.0,21.843654
2020-01-02 22:00:00,16.970947,18.573789,16.967831,18.573789,16.758986,18.573789,16.868786,18.573789,17.267627,18.573789,17.205332,18.573789,17.350154,18.573789,16.93271,18.573789,16.446708,18.573789,16.443255,18.573789,16.412898,18.573789,16.342497,18.573789,16.602322,18.573789,16.538026,18.573789,16.622738,18.573789,16.616315,18.573789,16.212661,18.573789,16.26956,18.573789,17.02133,18.573789,23.366827,18.573789,20.49144,18.573789,14.440355,18.573789,15.830631,18.573789,15.285737,18.573789,15.01423,18.573789,15.186833,18.573789,18.337636,18.573789,17.358001,18.573789,16.621559,18.573789,17.826949,18.573789,18.772705,18.573789,20.319324,18.573789,8.969727,18.573789,21.304125,18.573789,16.898429,18.573789,16.95897,18.573789,17.068842,18.573789,17.089215,18.573789,23.366827,18.573789,26.414329,18.573789,15.453352,18.573789,0.0,18.573789
2020-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 00:00:00,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0
2020-01-03 01:00:00,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
2020-01-03 02:00:00,14.191367,-0.0,14.188762,-0.0,14.014122,-0.0,14.105938,-0.0,14.439455,-0.0,14.387363,-0.0,14.508466,-0.0,14.159392,-0.0,13.75299,-0.0,13.750103,-0.0,13.724718,-0.0,13.665847,-0.0,13.883117,-0.0,13.829352,-0.0,13.900189,-0.0,13.894819,-0.0,13.557277,-0.0,13.604856,-0.0,14.233498,-0.0,19.5397,-0.0,17.135258,-0.0,12.075247,-0.0,13.237817,-0.0,12.782169,-0.0,12.55513,-0.0,12.699463,-0.0,15.334213,-0.0,14.515028,-0.0,13.899203,-0.0,14.907169,-0.0,15.698024,-0.0,16.991331,-0.0,7.500623,-0.0,17.814837,-0.0,14.130726,-0.0,14.181351,-0.0,14.273228,-0.0,14.290265,-0.0,19.5397,-0.0,22.088068,-0.0,12.92233,-0.0,-0.0,-0.0
2020-01-03 03:00:00,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0,18.072542,-0.0
2020-01-03 04:00:00,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0,20.419098,-0.0
2020-01-03 05:00:00,19.474173,19.743171,19.470598,19.739547,19.230948,19.496587,19.356944,19.624323,19.814614,20.088314,19.74313,20.015844,19.909314,20.184323,19.430296,19.698688,18.872609,19.133298,18.868646,19.12928,18.833811,19.093964,18.753026,19.012063,19.051176,19.314331,18.977396,19.239532,19.074603,19.338082,19.067233,19.33061,18.60404,18.861019,18.669331,18.927212,19.531988,19.801785,26.813449,27.183826,23.513942,23.838742,16.570317,16.799204,18.16566,18.416583,17.540394,17.782681,17.228839,17.466822,17.426901,17.66762,21.042449,21.33311,19.918318,20.193452,19.07325,19.33671,20.456436,20.739003,21.541691,21.839248,23.316438,23.63851,10.292767,10.434942,24.446498,24.784179,19.390959,19.658808,19.460429,19.729238,19.586508,19.857058,19.609886,19.880759,26.813449,27.183826,30.31046,30.729141,17.732732,17.977675,0.0,-0.0
2020-01-03 06:00:00,21.794073,51.243222,21.790072,51.233815,21.521873,50.603214,21.662878,50.934751,22.175069,52.139038,22.09507,51.950941,22.28105,52.388226,21.744968,51.127766,21.120846,49.6603,21.116411,49.649874,21.077426,49.558211,20.987017,49.345637,21.320685,50.130172,21.238116,49.936031,21.346903,50.191817,21.338655,50.172424,20.820283,48.953603,20.893352,49.125408,21.858775,51.395354,30.007655,70.555373,26.315087,61.873238,18.544289,43.602183,20.32968,47.800075,19.629928,46.154787,19.281259,45.334979,19.502915,45.856148,23.549173,55.369894,22.291128,52.411921,21.345389,50.188256,22.89335,53.827894,24.107888,56.683571,26.094055,61.353539,11.518914,27.083798,27.358735,64.327112,21.700945,51.024257,21.778692,51.207058,21.91979,51.538814,21.945953,51.60033,30.007655,70.555373,33.921254,79.757206,19.845179,46.660893,-0.0,0.0
2020-01-03 07:00:00,21.374124,-0.0,21.3702,-0.0,21.107169,-0.0,21.245457,-0.0,21.747778,-0.0,21.669321,-0.0,21.851717,-0.0,21.325965,-0.0,20.713869,-0.0,20.70952,-0.0,20.671286,-0.0,20.582619,-0.0,20.909858,-0.0,20.82888,-0.0,20.93557,-0.0,20.927481,-0.0,20.419098,-0.0,20.490759,-0.0,21.437579,-0.0,29.429438,-0.0,25.808022,-0.0,18.18696,-0.0,19.937948,-0.0,19.25168,-0.0,18.909729,-0.0,19.127114,-0.0,23.095405,-0.0,21.861601,-0.0,20.934085,-0.0,22.452219,-0.0,23.643354,-0.0,25.59125,-0.0,11.296956,-0.0,26.831561,-0.0,21.282791,-0.0,21.359039,-0.0,21.497418,-0.0,21.523077,-0.0,29.429438,-0.0,33.267626,-0.0,19.462783,-0.0,-0.0,-0.0
2020-01-03 08:00:00,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
2020-01-03 09:00:00,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
2020-01-03 10:00:00,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
2020-01-03 11:00:00,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
2020-01-03 12:00:00,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
2020-01-03 13:00:00,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
2020-01-03 14:00:00,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
